112
# x y z
10 6 14 18 1.36609 346.18353340882476 253.41195192763635 0.027773609352238875
10 6 18 22 0.581013 603.6069920459685 1038.8872401236606 0.030312884565405596
10 6 22 26 0.162107 421.21631928831414 2598.384519411957 0.04768313521316168
10 6 26 30 0.1 523.6281074685439 5236.281074685439 0.06184416773996564
10 6 30 34 0.1 920.1854216134988 9201.854216134987 0.10691545485557434
10 6 34 38 0.1 1491.556140686273 14915.56140686273 0.16619928368477777
10 6 38 42 0.1 2061.833021425094 20618.33021425094 0.20668718304364786
10 5 15 20 1.38484 440.4420839666621 318.0454666002297 0.02780357297593946
10 5 20 25 0.357267 465.1065291892203 1301.845760143591 0.035047653435665765
10 5 25 30 0.143686 470.01061180293954 3271.0953871841343 0.04907186503904347
10 5 30 35 0.1 659.9536452294574 6599.536452294574 0.09016361145885204
10 5 35 40 0.1 1144.0068164057775 11440.068164057775 0.09182017622300914
10 5 45 50 0.1 2962.6681593367643 29626.68159336764 0.5
10 4 16 22 1.23041 473.9979738522941 385.23579445249476 0.028029762436911274
10 4 22 28 0.290073 455.54662423763915 1570.4551069476963 0.03789077232282908
10 4 28 34 0.123143 489.02863204620417 3971.225583640192 0.05430190916251837
10 4 34 40 0.1 792.9711574529932 7929.711574529932 0.08492774372655892
10 3 17 24 1.25908 573.8429719517297 455.7637099721461 0.02713119102836992
10 3 24 31 0.267936 496.179252567475 1851.8573561129335 0.03805363967514631
10 3 31 38 0.108331 510.9227112957232 4716.311224817672 0.05674137596809777
10 3 38 45 0.1 869.288877341701 8692.88877341701 0.07612838804451144
11 10 12 13 11.7697 730.887991543583 62.0991182055263 0.02559892350697129
11 10 13 14 1.73157 429.01713547699404 247.7619359754408 0.027264066714022532
11 10 16 17 0.414363 886.2091503261763 2138.7265521443187 0.031228874199675166
11 10 17 18 0.13496496 469.5602326615369 3479.126972375177 0.5
11 10 18 19 0.1 526.4138707415941 5264.138707415941 0.196489310103242
11 9 13 15 3.41972 423.4361315641808 123.82187183868294 0.026245698478237985
11 9 15 17 1.28274 629.6127874667163 490.8342980391321 0.02602199978171726
11 9 17 19 0.21533842 268.55426361934707 1247.1265630134515 0.5
11 9 19 21 0.25036 628.6817513416311 2511.1110055185773 0.040107525163764174
11 9 21 23 0.105538 462.9525745831579 4386.596056237165 0.062292728685402414
11 9 23 25 0.1 698.885320436835 6988.853204368349 0.06077416147151543
11 9 25 27 0.1 1048.7074981119206 10487.074981119205 0.11863132889385872
11 8 14 17 2.24814 419.91428508086125 186.78297840920106 0.026655137135587644
11 8 17 20 0.722677 549.5266765087214 760.4042698310882 0.03039569544900419
11 8 20 23 0.287439 550.0390330412961 1913.5852582332116 0.037139810533713236
11 8 23 26 0.124953 476.1834418572955 3810.900433421331 0.05440813745968485
11 8 29 32 0.1 1074.7647530301654 10747.647530301654 0.09488659316613364
11 8 32 35 0.1 1618.797366898274 16187.973668982739 0.0845753345410812
11 7 15 19 1.93675 485.21326301614266 250.5296310913348 0.026524884471408286
11 7 19 23 0.527966 541.2910760591377 1025.2385116828311 0.03243339533227518
11 7 23 27 0.182397 466.6563410698254 2558.4650025484266 0.04611490320564483
11 7 27 31 0.1 514.9492284269794 5149.492284269793 0.07049287078471
11 7 35 39 0.1 1450.1602163570453 14501.602163570453 0.09611624481049955
11 7 39 43 0.1 1984.8549385278461 19848.54938527846 0.12994849758286203
11 6 16 21 1.62925 514.9952791912933 316.0934658224909 0.027374724566518335
11 6 21 26 0.391806 503.3363699857517 1284.657126194473 0.03496064378799712
11 6 26 31 0.132846 429.5077134681562 3233.124922603287 0.05748603646327327
11 6 36 41 0.1 1104.3762628739794 11043.762628739794 0.5
11 6 46 51 0.1 3283.9175186237912 32839.17518623791 0.5
11 5 17 23 1.37499 527.7392294700718 383.81314007379825 0.028221936159535707
11 5 23 29 0.294415 455.57205653054365 1547.3805904269268 0.03761700320975494
