112
# x y z
11 7 31 35 0.0453561 407.4308545627734 8982.934038922513
11 7 35 39 0.038394 537.7095154140331 14005.040251446402
11 7 39 43 0.0275904 536.5015125842947 19445.2241571088
11 6 16 21 1.54619 491.6456228305327 317.97232088587606
11 6 21 26 0.352407 449.0221426013256 1274.1578419308514
11 6 26 31 0.149931 480.2047960581139 3202.8386128159877
11 6 31 36 0.0752253 486.8251777613139 6471.561798508134
11 5 17 23 1.31236 503.68195300056516 383.7986169957673
11 5 23 29 0.307246 472.4112028419721 1537.5666496617437
11 5 29 35 0.127207 493.9116855902319 3882.739830278459
11 5 35 41 0.073495 547.8951324320014 7454.862676807966
11 5 41 47 0.0299716 377.72325009299044 12602.705564367281
11 5 53 59 0.00400965 197.39469271056714 49229.90602934599
11 4 18 25 1.1081 496.9990419735473 448.5146123757308
11 4 25 32 0.26746 483.14357022978743 1806.4143058019422
12 11 13 14 6.2374 391.11271843518335 62.7044471150132
12 11 15 16 0.620286 386.8714079470456 623.6984357974316
12 11 16 17 0.345797 438.02335362813227 1266.7066331637702
12 11 17 18 0.223654 499.08394289760264 2231.5001873322303
12 11 18 19 0.133991 477.99724722140024 3567.3832363472193
12 11 19 20 0.0957985 511.93701330543604 5343.89383242364
12 10 14 16 3.14391 392.99524451791353 125.0020657454932
12 10 16 18 0.91554 464.3523873118335 507.18962285845896
12 10 18 20 0.406283 517.0395281195392 1272.609309568796
12 10 20 22 0.184322 467.275188441811 2535.1026380020344
12 10 22 24 0.0999661 440.98740476414 4411.369501902545
12 10 24 26 0.0660942 466.15901927427393 7052.94896184951
12 10 26 28 0.0416725 441.94689064592137 10605.24064181226
12 9 15 18 2.30413 432.60465875018895 187.75184505656756
12 9 18 21 0.699497 532.1754607657388 760.7973454721589
12 9 21 24 0.240324 453.6036262573244 1887.467028916481
12 9 24 27 0.130129 490.77903840254083 3771.4809028159816
12 9 30 33 0.0501302 530.2438211369191 10577.333047482738
12 9 33 36 0.0306539 492.58922837732774 16069.381983281988
12 8 16 20 1.85689 469.20669138716795 252.68416082114072
12 8 20 24 0.456604 460.19327455072795 1007.8608040024352
12 8 24 28 0.18311 460.1290494111796 2512.8559303761654
12 8 28 32 0.0993134 499.88763910828305 5033.435962400674
12 8 36 40 0.0393504 529.5816494348401 13458.100792745185
12 8 40 44 0.0245039 469.54306228259264 19161.972677108242
12 7 17 22 1.55209 493.9355702736051 318.23900049198505
12 7 22 27 0.346975 439.3175917509147 1266.1361531837013
12 7 27 32 0.142615 452.85725697244436 3175.3830731160424
12 7 32 37 0.066359 425.6745368858037 6414.721995295344
12 7 37 42 0.0484248 498.82494885474756 10301.022386354669
12 7 42 47 0.0235123 391.95055095545166 16670.021688879933
12 7 47 52 0.00852937 365.37830163891323 42837.6658110638
12 6 18 24 1.26711 484.5304388167156 382.3901940768486
12 6 24 30 0.305444 466.80802925613216 1528.2933344774563
12 6 30 36 0.11155 430.31188414403766 3857.56955754404
12 6 36 42 0.0698591 504.26849670458853 7218.365205171389
12 5 19 26 1.08361 484.0282932712077 446.6812721100836
12 5 26 33 0.26058 467.66241231317474 1794.6980286790038
12 5 33 40 0.107572 476.8708436124484 4433.038742539401
12 5 40 47 0.055018 457.69755639156443 8319.051154014403
13 12 14 15 6.73469 420.71533031160413 62.46988804408282
13 12 15 16 1.37654 343.80895698395295 249.76314308625462
13 12 16 17 0.628462 397.98160529762094 633.2627991789814
13 12 17 18 0.335461 426.63387340022774 1271.7838240517608
13 12 18 19 0.194548 431.911981602389 2220.079268881659
13 12 19 20 0.134291 475.88730947498993 3543.7021801534725
13 12 20 21 0.0821582 435.6342759336328 5302.3834009707225
13 11 15 17 2.96478 371.72642048600574 125.3807771524382
13 11 17 19 0.88468 450.1780368972799 508.8597423896549
13 11 19 21 0.368027 466.3665931712271 1267.2075504547959
13 11 21 23 0.152486 383.686958703055 2516.211053493796
13 11 23 25 0.089003 390.0199850523232 4382.099311847052
13 11 25 27 0.0567752 399.83860964926777 7042.487030415882
13 11 27 29 0.0365469 385.2478843272842 10541.191847387445
13 10 16 19 2.30685 438.978183174922 190.29333644360145
13 10 19 22 0.615537 467.6655984028954 759.7684597398619
13 10 22 25 0.214712 404.3148279712378 1883.0565034615568
13 10 25 28 0.112748 425.731353374958 3775.954814053979
13 10 28 31 0.0661675 436.8267010465639 6601.831730782694
13 10 31 34 0.0388788 411.52171256946986 10584.732876772685
13 9 17 21 1.86057 472.1116892484301 253.74572805561203
13 9 21 25 0.422296 424.1570769452474 1004.4070437447842
13 9 25 29 0.178519 448.8243612218801 2514.1545786268134
13 9 29 33 0.0929521 467.1048455580327 5025.221006927576
13 9 33 37 0.0467798 415.2507253086283 8876.710146444155
13 9 37 41 0.0417476 546.1550820504602 13082.310888541142
